time,perimeter,area,overl,location,diameter profile (pixels),Height (nm),Height Profile (nm),length (pixels)
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  35.19374107,
       121.2795767 , 161.48564584, 220.24034672, 263.09743683,
       304.48685915, 384.36873058, 428.46705289, 462.28042083,
       518.02607318, 544.34321071, 563.99781027, 591.65868373,
       603.12853603, 617.89506268, 637.27305723, 645.98186046,
       656.20092607, 666.78261754, 670.22132821, 673.48396566,
       675.33988661, 677.95829969, 679.48632725, 678.43137255,
       677.982643  , 670.1990929 , 662.0095085 , 656.5612531 ,
       641.8789355 , 630.30180874, 618.40690412, 592.9250967 ,
       576.16166143, 555.299325  , 506.28025908, 475.89814991,
       431.45982676, 337.89503094, 274.38569354, 196.094847  ,
        82.86247004,  17.29556039,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  72.96730485, 156.49902294, 188.53605324,
       252.57783706, 291.88629546, 333.97214028, 411.79118729,
       449.97677531, 481.86695776, 530.29535559, 551.31880546,
       572.10998413, 597.06763493, 609.98445263, 623.58231541,
       638.89099946, 648.88290264, 659.59086778, 667.27718525,
       670.1389171 , 673.57287361, 675.21566316, 677.44562855,
       678.43137255, 677.32825834, 672.88787369, 664.16103958,
       657.95760375, 650.51880275, 633.74651302, 622.97589267,
       609.61493393, 579.02763898, 561.15238409, 537.55104674,
       484.64355348, 449.77486422, 394.32260805, 290.06588485,
       225.16316926, 130.83992687,  12.99320034,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  17.13980828, 136.44101311, 185.42651376,
       217.12062477, 285.67336713, 324.33771484, 365.96377023,
       436.56074318, 471.25324471, 503.52582514, 545.04488901,
       565.4023824 , 584.31844447, 603.67419696, 613.96256799,
       629.95759232, 645.31107599, 653.11620103, 663.78941665,
       670.98384609, 673.38646223, 674.50980392, 675.14212442,
       677.340342  , 676.47058824, 673.67996001, 668.92472392,
       660.09236574, 654.13745758, 644.33584586, 625.63419752,
       615.60251707, 600.22595688, 566.45330109, 546.11176299,
       518.09185639, 459.80162304, 419.75886264, 346.07584727,
       233.97320028, 166.44316311,  68.14087065,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,  78.52002837, 167.00169531,
       197.77503037, 260.77659776, 298.43933574, 334.1270945 ,
       409.39426951, 448.93945499, 479.74863961, 526.10952802,
       547.10946125, 570.33249295, 595.83328494, 606.21567427,
       620.87379609, 638.8669053 , 648.45538676, 657.6320877 ,
       666.89014427, 670.14067975, 673.56241991, 675.3293029 ,
       677.29008721, 677.31461426, 674.21466047, 671.46196753,
       664.96710214, 657.99248783, 650.36184157, 634.55909924,
       622.97162013, 611.92524542, 583.23694102, 564.48911656,
       541.16582191, 487.25198131, 452.49106134, 392.64985695,
       280.71413163, 217.95180619, 130.47640523,  13.29114569,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   5.12473592,  68.57933003, 161.89045843,
       192.02239667, 226.38498273, 293.14988793, 327.27980703,
       369.42483303, 438.12322894, 470.61280542, 502.4958046 ,
       541.85088698, 561.3887933 , 582.13290916, 604.36453659,
       616.6650812 , 631.07003843, 645.29591199, 652.72074931,
       662.78556579, 670.23895574, 671.00567948, 675.60629147,
       678.43137255, 678.43137255, 676.47058824, 674.05639725,
       671.29012662, 662.8020349 , 654.31261388, 646.3736151 ,
       629.75782921, 619.01922444, 604.23019814, 571.18613001,
       549.42470047, 522.84209791, 456.85805462, 411.00527835,
       343.38351935, 227.06122962, 155.84693504,  65.89626215,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   1.52550899,
       100.08174267, 192.89970427, 221.16686526, 259.43303395,
       323.53360108, 359.77874268, 405.67044022, 464.65291961,
       495.51085273, 526.21176678, 558.98934578, 575.89855777,
       595.80939904, 615.81991548, 627.30017102, 640.25723505,
       652.75494388, 660.01147479, 667.75508798, 671.27791964,
       673.68745289, 677.64665317, 678.43137255, 677.95554584,
       675.20687968, 673.81828726, 669.04077115, 658.69104151,
       650.61607634, 642.17781261, 620.77778993, 607.74248538,
       590.94430752, 554.22511598, 530.51448258, 494.28988642,
       414.9234211 , 361.89052781, 286.97875142, 174.62470257,
       114.30231039,  33.47198415,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
        21.0129976 , 158.93798819, 202.57405779, 235.94478722,
       299.60365348, 337.11604571, 380.65274127, 443.92860264,
       476.99558714, 508.77116657, 545.37048591, 564.63058122,
       586.54348188, 608.5746235 , 620.42072839, 633.08979327,
       646.29033713, 655.66511188, 665.70678849, 671.45108027,
       673.41186459, 676.47058824, 678.49766187, 678.43137255,
       677.26766841, 674.24611142, 671.52844995, 664.89214155,
       658.05204675, 650.1275105 , 632.58317555, 618.55339988,
       603.22237041, 569.1289477 , 548.13381722, 517.06907665,
       446.46118618, 400.99774215, 334.96745875, 213.653862  ,
       146.65417533,  65.54018337,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  71.01571602, 192.94144573, 219.48293409,
       277.98291135, 314.9590674 , 353.73850865, 422.04968178,
       458.38643573, 490.54148101, 531.9885352 , 553.19786036,
       575.18885099, 600.85311851, 613.1471484 , 626.05410895,
       640.37977594, 651.46604334, 662.61703808, 671.22529498,
       673.58071814, 677.44021393, 679.67542431, 680.87514512,
       679.32620179, 677.76103718, 675.09522573, 670.26751657,
       665.2271315 , 657.57277816, 642.19663167, 629.14078875,
       614.53161249, 585.08523617, 561.94148726, 535.29672817,
       476.37081589, 435.83049289, 377.31993106, 258.6400614 ,
       195.08394317,  89.9297607 ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
